ts,mu_pred,sigma_pred,pred_for_ts,symbol,horizon,close_t,ret_pred_lo,ret_pred_hi,price_pred_median,price_pred_lo,price_pred_hi
2022-12-26 00:00:00+00:00,0.0007664194149645523,0.016705953943313284,2022-12-27 00:00:00+00:00,BTCUSDT,1,16919.39,-0.031977250313929485,0.03351008914385859,16932.36231946911,16386.91337265937,17495.966885144346
2022-12-27 00:00:00+00:00,0.00048203777577200186,0.016861555655999762,2022-12-28 00:00:00+00:00,BTCUSDT,1,16706.36,-0.03256661130998753,0.03353068686153153,16714.415037875944,16171.05432397452,17276.033118272873
2022-12-28 00:00:00+00:00,0.00023189922479051374,0.01695397978476894,2022-12-29 00:00:00+00:00,BTCUSDT,1,16547.31,-0.03299790115335661,0.033461699602937635,16551.147753330184,16010.194085380039,17110.379205378893
2022-12-29 00:00:00+00:00,0.0008260997431263825,0.016788544047325032,2022-12-30 00:00:00+00:00,BTCUSDT,1,16633.47,-0.032079446589630675,0.03373164607588344,16647.216582536683,16108.345373874969,17204.114607285635
2022-12-30 00:00:00+00:00,0.00032199759837383114,0.01661150503148169,2022-12-31 00:00:00+00:00,BTCUSDT,1,16607.48,-0.03223655226333028,0.03288054746007795,16612.828429719593,16080.649327806608,17162.619668477273
2022-12-31 00:00:00+00:00,-0.00118923906216521,0.014618207254993637,2023-01-01 00:00:00+00:00,BTCUSDT,1,16542.4,-0.029840925281952736,0.02746244715762232,16522.73882497393,16056.05210299753,17002.99030714617
2023-01-01 00:00:00+00:00,-0.0006925825164790395,0.014538194611271713,2023-01-02 00:00:00+00:00,BTCUSDT,1,16616.75,-0.029187443954571596,0.027802278921613514,16605.245513832153,16138.759139553187,17085.215547883607
2023-01-02 00:00:00+00:00,-0.0008022891755676402,0.014492745119342471,2023-01-03 00:00:00+00:00,BTCUSDT,1,16672.87,-0.029208069609478884,0.0276034912583436,16659.498901334428,16192.93082057488,17139.510241772885
2023-01-03 00:00:00+00:00,-0.00040374555657897123,0.01433744641923125,2023-01-04 00:00:00+00:00,BTCUSDT,1,16675.18,-0.02850514053827222,0.02769764942511428,16668.448829101453,16206.562386631433,17143.499018493745
2023-01-04 00:00:00+00:00,-0.00048515224978803556,0.014265941572191654,2023-01-05 00:00:00+00:00,BTCUSDT,1,16850.36,-0.028446397731283678,0.027476093231707605,16842.186992673018,16377.781403900157,17319.761187471606
2023-01-05 00:00:00+00:00,-0.00025674341123894625,0.014195146066378953,2023-01-06 00:00:00+00:00,BTCUSDT,1,16831.85,-0.028079229701341694,0.027565742878863802,16827.5290881201,16365.798423054048,17302.286627986345
2023-01-06 00:00:00+00:00,-0.0002621438645565747,0.014192245919302992,2023-01-07 00:00:00+00:00,BTCUSDT,1,16950.65,-0.02807894586639044,0.02755465813727729,16946.207073470665,16481.31368677047,17424.213848163166
2023-01-07 00:00:00+00:00,0.00020422409214163856,0.013931183651216506,2023-01-08 00:00:00+00:00,BTCUSDT,1,16943.57,-0.027100895864242712,0.027509344048525987,16947.030638561744,16490.550418778643,17416.14683384363
2023-01-08 00:00:00+00:00,-0.00018080451380479836,0.013443645635178532,2023-01-09 00:00:00+00:00,BTCUSDT,1,17127.83,-0.02653034995875472,0.026168740931145126,17124.73349096416,16679.39751393905,17581.95983346963
2023-01-09 00:00:00+00:00,9.346403589841515e-05,0.01341689862262867,2023-01-10 00:00:00+00:00,BTCUSDT,1,17178.26,-0.02620365726445378,0.02639058533625061,17179.865624542217,16733.973154171323,17637.63931961102
2023-01-10 00:00:00+00:00,0.0005844995730028118,0.013686837394602351,2023-01-11 00:00:00+00:00,BTCUSDT,1,17440.66,-0.026241701720417798,0.02741070086642342,17450.85703811479,16988.940271559455,17925.332981158732
2023-01-11 00:00:00+00:00,0.0015809917693326452,0.014553327772715473,2023-01-12 00:00:00+00:00,BTCUSDT,1,17943.26,-0.026943530665189678,0.03010551420385497,17971.650583100494,17466.260110836494,18491.664651247895
2023-01-12 00:00:00+00:00,0.002930737266917064,0.016857170389429812,2023-01-13 00:00:00+00:00,BTCUSDT,1,18846.62,-0.03010931669636537,0.0359707912301995,18901.935509609062,18287.618950124182,19536.88815279005
2023-01-13 00:00:00+00:00,0.0036919528409993384,0.018663411523606593,2023-01-14 00:00:00+00:00,BTCUSDT,1,19930.01,-0.03288833374526959,0.040272239427268264,20003.726652509995,19285.20655455011,20749.017069455676
2023-01-14 00:00:00+00:00,0.005258001797795345,0.02043472236534392,2023-01-15 00:00:00+00:00,BTCUSDT,1,20954.92,-0.03479405403827873,0.04531005763386943,21065.391181355302,20238.351826912025,21926.227462526993
2023-01-15 00:00:00+00:00,0.005949249499919796,0.01971212738742586,2023-01-16 00:00:00+00:00,BTCUSDT,1,20871.5,-0.032686520179434894,0.04458501917927449,20996.039852940878,20200.31244434831,21823.112425650575
2023-01-16 00:00:00+00:00,0.00780607419862324,0.01758010823390503,2023-01-17 00:00:00+00:00,BTCUSDT,1,21185.65,-0.026650937939830623,0.0422630863370771,21351.67391027536,20628.489953115313,22100.210912524137
2023-01-17 00:00:00+00:00,0.0074497146570939934,0.017674259890154535,2023-01-18 00:00:00+00:00,BTCUSDT,1,21134.81,-0.027191834727608895,0.04209126404179688,21292.846235367535,20567.85889289416,22043.388335362524
2023-01-18 00:00:00+00:00,0.006817760383764177,0.01837049932009321,2023-01-19 00:00:00+00:00,BTCUSDT,1,20677.47,-0.029188418283618515,0.04282393905114687,20818.925693387177,20082.650506471356,21582.194386498468
2023-01-19 00:00:00+00:00,0.008008916997597749,0.01789566423394664,2023-01-20 00:00:00+00:00,BTCUSDT,1,21071.59,-0.02706658490093766,0.04308441889613315,21241.02821794412,20508.903374527643,21999.28838300892
2023-01-20 00:00:00+00:00,0.00947962971905963,0.02112465908614233,2023-01-21 00:00:00+00:00,BTCUSDT,1,22667.21,-0.031924702089779336,0.05088396152789859,22883.1084595127,21954.99518538939,23850.456278773923
2023-01-21 00:00:00+00:00,0.009780403956902087,0.02098927154698421,2023-01-22 00:00:00+00:00,BTCUSDT,1,22783.55,-0.03135856827518697,0.05091937618899114,23007.475578892994,22080.176522537626,23973.71832480808
2023-01-22 00:00:00+00:00,0.009679301033754069,0.021046382447310667,2023-01-23 00:00:00+00:00,BTCUSDT,1,22707.88,-0.031571608562974834,0.050930210630482975,22928.74358455058,22002.15476113943,23894.354351811824
2023-01-23 00:00:00+00:00,0.010056667367050619,0.020924222374711907,2023-01-24 00:00:00+00:00,BTCUSDT,1,22916.45,-0.030954808487384716,0.05106814322148595,23148.075854821225,22217.942536361305,24117.14833196757
2023-01-24 00:00:00+00:00,0.009544438051908435,0.0212831786335847,2023-01-25 00:00:00+00:00,BTCUSDT,1,22632.89,-0.03217059206991757,0.051259468173734446,22849.94239036767,21916.363859679204,23823.288871549325
2023-01-25 00:00:00+00:00,0.010156513081659099,0.02126529561940834,2023-01-26 00:00:00+00:00,BTCUSDT,1,23060.94,-0.03152346633238125,0.05183649249569945,23296.35219866915,22345.31793851191,24287.86322297366
2023-01-26 00:00:00+00:00,0.009917851343062415,0.021364388762822595,2023-01-27 00:00:00+00:00,BTCUSDT,1,23009.65,-0.03195635063206987,0.051792053318194704,23238.99169667659,22285.970223622524,24232.767506157947
2023-01-27 00:00:00+00:00,0.010416899724102192,0.020996676797827223,2023-01-28 00:00:00+00:00,BTCUSDT,1,23074.16,-0.030736586799639167,0.05157038624784355,23315.77747860265,22375.727775092837,24295.320576649217
2023-01-28 00:00:00+00:00,0.010653315849447108,0.020804557848831895,2023-01-29 00:00:00+00:00,BTCUSDT,1,23022.6,-0.03012361753426341,0.05143024923315762,23269.17813477837,22339.417626255396,24237.635023738443
2023-01-29 00:00:00+00:00,0.0114787528031698,0.021086423040030083,2023-01-30 00:00:00+00:00,BTCUSDT,1,23742.3,-0.029850636355289163,0.052808141961628766,24016.40215846318,23044.050677529034,25029.782337680685
2023-01-30 00:00:00+00:00,0.010259793944582712,0.022881331082867686,2023-01-31 00:00:00+00:00,BTCUSDT,1,22826.15,-0.03458761497783795,0.05510720286700338,23061.547093498004,22050.145347303718,24119.340075491098
2023-01-31 00:00:00+00:00,0.010806229779161855,0.022733041426158743,2023-02-01 00:00:00+00:00,BTCUSDT,1,23125.13,-0.03375053141610928,0.055362990974432987,23376.380559121077,22357.6685392954,24441.509501959707
2023-02-01 00:00:00+00:00,0.011498094702856333,0.02286024771389446,2023-02-02 00:00:00+00:00,BTCUSDT,1,23732.66,-0.03330799081637681,0.05630418022208948,24007.115204480873,22955.192594251497,25107.24221000636
2023-02-02 00:00:00+00:00,0.011056349179241176,0.023152952802013287,2023-02-03 00:00:00+00:00,BTCUSDT,1,23488.94,-0.03432343831270487,0.05643613667118722,23750.082905834042,22696.39800617484,24852.68534154755
2023-02-03 00:00:00+00:00,0.010973450177485612,0.023197904055350726,2023-02-04 00:00:00+00:00,BTCUSDT,1,23431.9,-0.03449444177100181,0.056441342125973036,23690.444756799156,22637.411190265546,24792.462709529864
2023-02-04 00:00:00+00:00,0.01049137443170981,0.023363816802599434,2023-02-05 00:00:00+00:00,BTCUSDT,1,23326.84,-0.03530170650138508,0.056284455364804704,23572.858894335073,22517.728278194103,24677.43058212252
2023-02-05 00:00:00+00:00,0.00997742167354372,0.023798477800181538,2023-02-06 00:00:00+00:00,BTCUSDT,1,22932.91,-0.03666759481481209,0.05662243816189953,23162.866592558563,22107.24542290155,24268.893682650763
2023-02-06 00:00:00+00:00,0.00950997233927949,0.023999699312628794,2023-02-07 00:00:00+00:00,BTCUSDT,1,22762.52,-0.03752943831347294,0.056549382992031924,22980.02352257262,21924.086779619378,24086.817681678553
2023-02-07 00:00:00+00:00,0.010193752078231295,0.0240093820385268,2023-02-08 00:00:00+00:00,BTCUSDT,1,23240.46,-0.03686463671728123,0.05725214087374382,23478.579088942406,22399.30851526107,24609.852382726505
2023-02-08 00:00:00+00:00,0.009457406418295962,0.02433745110400562,2023-02-09 00:00:00+00:00,BTCUSDT,1,22963.0,-0.03824399774555505,0.057158810582146974,23181.200603109974,22101.383915880142,24313.774352180728
2023-02-09 00:00:00+00:00,0.007680577216648961,0.026722929253960206,2023-02-10 00:00:00+00:00,BTCUSDT,1,21796.35,-0.04469636412111304,0.060057518554410966,21964.403095466285,20843.583612244925,23145.49226826399
2023-02-10 00:00:00+00:00,0.006937244422743557,0.02682823737495055,2023-02-11 00:00:00+00:00,BTCUSDT,1,21625.19,-0.045646100832159524,0.05952058967764664,21775.730794125146,20660.274250570154,22951.41128657207
2023-02-11 00:00:00+00:00,0.0063729216260394505,0.026543987540364803,2023-02-12 00:00:00+00:00,BTCUSDT,1,21862.55,-0.04565329395307556,0.05839913720515447,22002.323226540768,20886.893007389444,23177.32116470879
2023-02-12 00:00:00+00:00,0.004671646814890829,0.025377425824370973,2023-02-13 00:00:00+00:00,BTCUSDT,1,21783.54,-0.04506810780087628,0.05441140143065794,21885.54308093017,20823.591088117242,23001.652016715474
2023-02-13 00:00:00+00:00,0.0028544704415254967,0.023537584992067342,2023-02-14 00:00:00+00:00,BTCUSDT,1,21773.97,-0.043279196142926496,0.048988137025977485,21836.211945394054,20851.711339822174,22867.19513585193
2023-02-14 00:00:00+00:00,0.001861665096126193,0.022080287426864752,2023-02-15 00:00:00+00:00,BTCUSDT,1,22199.84,-0.04141569826052872,0.04513902845278111,22241.207161220158,21299.1972323808,23224.879820177943
2023-02-15 00:00:00+00:00,0.004938096155798243,0.027271576755221596,2023-02-16 00:00:00+00:00,BTCUSDT,1,24324.05,-0.04851419428443608,0.05839038659603257,24444.46155503281,23172.15583963676,25786.62532958538
2023-02-16 00:00:00+00:00,0.0033687133503815837,0.02806514481749269,2023-02-17 00:00:00+00:00,BTCUSDT,1,23517.72,-0.05163897049190408,0.058376397192667254,23597.078049547257,22334.112296539843,24931.46291570727
2023-02-17 00:00:00+00:00,0.004858178109034747,0.028959636341806604,2023-02-18 00:00:00+00:00,BTCUSDT,1,24569.97,-0.0519027091209062,0.06161906533897569,24689.625709426025,23327.25119684093,26131.56657540953
2023-02-18 00:00:00+00:00,0.0056451509358003745,0.028537303560142578,2023-02-19 00:00:00+00:00,BTCUSDT,1,24631.95,-0.050287964042079074,0.061578265913679826,24771.39429733165,23423.889413667377,26196.41702525451
2023-02-19 00:00:00+00:00,0.004560898287368007,0.028655936582838593,2023-02-20 00:00:00+00:00,BTCUSDT,1,24271.76,-0.05160473741499564,0.06072653398973165,24382.71386091598,23050.991811272863,25791.373320976225
2023-02-20 00:00:00+00:00,0.0029556268762007103,0.025961827776125268,2023-02-21 00:00:00+00:00,BTCUSDT,1,24842.2,-0.04792955556500481,0.05384080931740624,24915.73288834421,23679.60820320489,26216.385847097616
2023-02-21 00:00:00+00:00,0.0022799926208009655,0.0261752962968021,2023-02-22 00:00:00+00:00,BTCUSDT,1,24452.16,-0.04902358812093115,0.05358357336253308,24507.9743483352,23282.336139330986,25798.133102459164
2023-02-22 00:00:00+00:00,0.002029201227300107,0.026267887747639974,2023-02-23 00:00:00+00:00,BTCUSDT,1,24182.21,-0.04945585875807425,0.053514261212674455,24231.330390934538,23015.349895845105,25511.555339014223
2023-02-23 00:00:00+00:00,0.0014098084201738437,0.026320881190704543,2023-02-24 00:00:00+00:00,BTCUSDT,1,23940.2,-0.05017911871360706,0.05299873555395475,23973.974898014316,22768.544030845227,25243.22467137062
2023-02-24 00:00:00+00:00,0.0007778667024674353,0.02689369491503354,2023-02-25 00:00:00+00:00,BTCUSDT,1,23185.29,-0.05193377533099831,0.053489508735933174,23203.332081335473,22011.922767155273,24459.227182101902
2023-02-25 00:00:00+00:00,0.00013418891093036086,0.026687553312575885,2023-02-26 00:00:00+00:00,BTCUSDT,1,23157.07,-0.052173415581718376,0.052441793403579094,23160.17763050375,21979.863041247165,24403.874895393827
2023-02-26 00:00:00+00:00,0.0007554209968820406,0.026854391854285654,2023-02-27 00:00:00+00:00,BTCUSDT,1,23554.85,-0.05187918703751784,0.05339002903128193,23572.650550876842,22364.000757135305,24846.621140292445
2023-02-27 00:00:00+00:00,0.0005790449048917833,0.02685847298002132,2023-02-28 00:00:00+00:00,BTCUSDT,1,23492.09,-0.05206356213595,0.05322165194573356,23505.69691414672,22300.30167961491,24776.247216637104
2023-02-28 00:00:00+00:00,0.00016626532792043331,0.027001146308721614,2023-03-01 00:00:00+00:00,BTCUSDT,1,23141.57,-0.05275598143717393,0.053088512093014795,23145.417960606996,21952.358574925987,24403.31733570888
2023-03-01 00:00:00+00:00,-0.00015434728375551105,0.026682626370843295,2023-03-02 00:00:00+00:00,BTCUSDT,1,23628.97,-0.05245229497060837,0.052143600403097345,23625.32321410555,22421.51988035009,24893.758315649004
2023-03-02 00:00:00+00:00,0.0008908638039409495,0.02571301631310099,2023-03-03 00:00:00+00:00,BTCUSDT,1,23465.32,-0.049506648169736996,0.05128837577761889,23486.233718490133,22331.917614450318,24700.215351081937
2023-03-03 00:00:00+00:00,-0.0010935296564744178,0.027083524583769496,2023-03-04 00:00:00+00:00,BTCUSDT,1,22354.34,-0.05417723784066263,0.051990178527713794,22329.908227127824,21175.46600917214,23547.28822572178
2023-03-04 00:00:00+00:00,-0.0019412682851657956,0.02661666396535424,2023-03-05 00:00:00+00:00,BTCUSDT,1,22346.57,-0.05410992965726011,0.050227393086928515,22303.231391919668,21169.530601029965,23497.64573888611
2023-03-05 00:00:00+00:00,-0.0014877297947414434,0.02658886212114256,2023-03-06 00:00:00+00:00,BTCUSDT,1,22430.24,-0.05360189955218086,0.050626439962697965,22396.89467421652,21259.591300929602,23595.039243581992
2023-03-06 00:00:00+00:00,-0.0014384210979143163,0.02658847124997118,2023-03-07 00:00:00+00:00,BTCUSDT,1,22410.0,-0.053551824747857836,0.0506749825520292,22377.788155847862,21241.471275476535,23574.892541748883
2023-03-07 00:00:00+00:00,-0.0016001366507834157,0.02662289669729002,2023-03-08 00:00:00+00:00,BTCUSDT,1,22197.96,-0.05378101417747186,0.05058074087590503,22162.468633722143,21035.666011122867,23349.629894342448
2023-03-08 00:00:00+00:00,-0.0017745185943753205,0.026744768761662666,2023-03-09 00:00:00+00:00,BTCUSDT,1,21705.44,-0.054194265367234144,0.0506452281784835,21666.957447221826,20560.436173074122,22833.029468242545
2023-03-09 00:00:00+00:00,-0.003594648407263649,0.028971701156670967,2023-03-10 00:00:00+00:00,BTCUSDT,1,20362.22,-0.06037918267433874,0.05318988585981145,20289.15637600273,19169.146634514836,21474.605745291752
2023-03-10 00:00:00+00:00,-0.0046018127182189655,0.02863688742949239,2023-03-11 00:00:00+00:00,BTCUSDT,1,20150.69,-0.06073011208002405,0.05152648664358612,20058.173333928662,18963.354739309987,21216.199508197686
2023-03-11 00:00:00+00:00,-0.003729715680527644,0.028814849358427316,2023-03-12 00:00:00+00:00,BTCUSDT,1,20455.73,-0.06020682042304518,0.0527473890619899,20379.578043912454,19260.497146448164,21563.6802149995
2023-03-12 00:00:00+00:00,0.0002957598873799216,0.03049391736811186,2023-03-13 00:00:00+00:00,BTCUSDT,1,21997.11,-0.059472318154119325,0.06006383792887916,22003.61682495776,20727.032432891025,23358.826447883996
2023-03-13 00:00:00+00:00,0.003513296171598435,0.034589274230161546,2023-03-14 00:00:00+00:00,BTCUSDT,1,24113.48,-0.0642816813195182,0.07130827366271505,24198.346790759133,22612.194466150475,25895.76116915154
2023-03-14 00:00:00+00:00,0.0038977233037311492,0.034740189293959216,2023-03-15 00:00:00+00:00,BTCUSDT,1,24670.41,-0.06419304771242892,0.07198849431989121,24766.756075164718,23136.501040726795,26511.88290774669
2023-03-15 00:00:00+00:00,0.003507464966630544,0.0348950683278844,2023-03-16 00:00:00+00:00,BTCUSDT,1,24285.66,-0.06488686895602289,0.07190179888928397,24370.99066131373,22759.876515594908,26096.15150622078
2023-03-16 00:00:00+00:00,0.004455219484175047,0.035182104231833065,2023-03-17 00:00:00+00:00,BTCUSDT,1,24998.78,-0.06450170481021776,0.07341214377856785,25110.403520744498,23437.219106447174,26903.036666204527
2023-03-17 00:00:00+00:00,0.006783231571792249,0.03843887364913817,2023-03-18 00:00:00+00:00,BTCUSDT,1,27395.13,-0.06855696078051857,0.08212342392410307,27581.58919372448,25579.936138059555,29739.87340490239
2023-03-18 00:00:00+00:00,0.0032561004410948365,0.03530642506185575,2023-03-19 00:00:00+00:00,BTCUSDT,1,26907.49,-0.06594449268014244,0.07245669356233211,26995.246284161487,25190.330078521307,28929.486817796886
2023-03-19 00:00:00+00:00,0.005596159107516122,0.03517835243934368,2023-03-20 00:00:00+00:00,BTCUSDT,1,27972.87,-0.0633534116735975,0.07454572988862974,28129.849462561524,26255.663029185136,30137.819407066443
2023-03-20 00:00:00+00:00,0.003887785116610931,0.034542878053311646,2023-03-21 00:00:00+00:00,BTCUSDT,1,27717.01,-0.0638162558678799,0.07159182610110176,27824.977520221135,26003.47149840931,29774.077436090523
2023-03-21 00:00:00+00:00,0.004255478663771835,0.034588462741211905,2023-03-22 00:00:00+00:00,BTCUSDT,1,28105.47,-0.0635379083090035,0.07204886563654717,28225.327071650598,26375.256345462258,30205.169491697292
2023-03-22 00:00:00+00:00,0.003734696199529708,0.03500291521350443,2023-03-23 00:00:00+00:00,BTCUSDT,1,27250.97,-0.06487101761893897,0.07234041001799839,27352.934378564863,25539.291238635797,29295.37128212179
2023-03-23 00:00:00+00:00,0.0041985735713210934,0.03536332495161235,2023-03-24 00:00:00+00:00,BTCUSDT,1,28295.41,-0.0651135433338391,0.0735106904764813,28414.460106045393,26511.697676481646,30453.785078964145
2023-03-24 00:00:00+00:00,0.003735820666169366,0.035726083147792666,2023-03-25 00:00:00+00:00,BTCUSDT,1,27454.47,-0.06628730230350426,0.073758943635843,27557.22679737917,25693.59384056287,29556.034608257683
